chr1	29900000	0.011373
chr1	30000000	0.0106818
chr1	30100000	0.0125173
chr1	30200000	0.0113034
chr1	30300000	0.0121311
chr1	30400000	0.012625
chr1	30500000	0.0111006
chr1	30600000	0.00948486
chr1	30700000	0.0176738
chr1	30800000	0.0174528
chr1	30900000	0.0146683
chr1	31000000	0.00599559
chr1	31100000	0.0112015
chr1	31200000	0.0159182
chr1	31300000	0.00656253
chr1	31400000	0.0145265
chr1	31500000	0.0101197
chr1	31600000	0.0193597
chr1	31700000	0.019736
chr1	31800000	0.0200916
chr1	31900000	0.0108705
chr1	32000000	0.011261
chr1	32100000	0.0117267
chr1	32200000	0.0166405
chr1	32300000	0.0189135
chr1	32400000	0.0185044
chr1	32500000	0.0165734
chr1	32600000	0.00640534
chr1	32700000	0.0159416
chr1	32800000	0.0164135
chr1	32900000	0.0177883
chr1	33000000	0.011672
chr1	33100000	0.0143423
chr1	33200000	0.0156211
chr1	33300000	0.0191817
chr1	33400000	0.0120579
chr1	33500000	0.0117726
chr1	33600000	0.0113816
chr1	33700000	0.010228
chr1	33800000	0.00748799
chr1	33900000	0.00780023
chr1	34000000	0.00947208
chr1	34100000	0.00854382
chr1	34200000	0.0141296
chr1	34300000	0.00755782
chr1	34400000	0.00778651
chr1	34500000	0.00762235
chr1	34600000	0.00762102
chr1	34700000	0.0106165
chr1	34800000	0.0151063
chr1	34900000	0.0192061
chr1	35000000	0.00901379
chr1	35100000	0.00883258
chr1	35200000	0.0108557
chr1	35300000	0.00777999
chr1	35400000	0.00682357
chr1	35500000	0.00547266
chr1	35600000	0.0171603
chr1	35700000	0.0109457
chr1	35800000	0.00996398
chr1	35900000	0.0113863
chr1	36000000	0.00509178
chr1	36100000	0.0171801
chr1	36200000	0.0189465
chr1	36300000	0.018067
chr1	36400000	0.0142156
chr1	36500000	0.0142249
chr1	36600000	0.0129686
chr1	36700000	0.0110411
chr1	36800000	0.0123795
chr1	36900000	0.0122203
chr1	37000000	0.0157529
chr1	37100000	0.00952691
chr1	37200000	0.00813588
chr1	37300000	0.0117077
chr1	37400000	0.0103113
chr1	37500000	0.0168405
chr1	37600000	0.0151246
chr1	37700000	0.0161482
chr1	37800000	0.0198365
chr1	37900000	0.0115259
chr1	38000000	0.0193424
chr1	38100000	0.0136731
chr1	38200000	0.0112543
chr1	38300000	0.00984203
chr1	38400000	0.00791355
chr1	38500000	0.010093
chr1	38600000	0.011741
chr1	38700000	0.00971586
chr1	38800000	0.0131894
chr1	38900000	0.0111849
chr1	39000000	0.0115375
chr1	39100000	0.0141654
chr1	39200000	0.00589613
chr1	39300000	0.00591993
chr1	39400000	0.00782032
chr1	39500000	0.019047
chr1	39600000	0.0164118
chr1	39700000	0.0153061
chr1	39800000	0.019577
chr1	39900000	0.0123033
chr1	40000000	0.0150068
chr1	40100000	0.0090507
chr1	40200000	0.00639125
chr1	40300000	0.0151022
chr1	40400000	0.00930642
chr1	40500000	0.0121129
chr1	40600000	0.0088638
chr1	40700000	0.010149
chr1	40800000	0.0177401
chr1	40900000	0.0166378
chr1	41000000	0.0146286
chr1	41100000	0.00527431
chr1	41200000	0.0089416
chr1	41300000	0.0105232
chr1	41400000	0.0187607
chr1	41500000	0.0174905
chr1	41600000	0.0121619
chr1	41700000	0.0135748
chr1	41800000	0.00833534
chr1	41900000	0.00889197
chr1	42000000	0.0105833
chr1	42100000	0.00963472
chr1	42200000	0.00943023
chr1	42300000	0.00802518
chr1	42400000	0.00992731
chr1	42500000	0.00943698
chr1	42600000	0.00425631
chr1	42700000	0.0152846
chr1	42800000	0.0143623
chr1	42900000	0.0160586
chr1	43000000	0.0168668
chr1	43100000	0.0128359
chr1	43200000	0.0124116
chr1	43300000	0.0161705
chr1	43400000	0.0153544
chr1	43500000	0.0175483
chr1	43600000	0.0211764
chr1	43700000	0.0110729
chr1	43800000	0.00715923
chr1	43900000	0.0142911
chr1	44000000	0.0212232
chr1	44100000	0.0125041
chr1	44200000	0.0124584
chr1	44300000	0.00905928
chr1	44400000	0.0163642
chr1	44500000	0.0119746
chr1	44600000	0.0155154
chr1	44700000	0.0158497
chr1	44800000	0.022442
chr1	44900000	0.00446912
chr1	45000000	0.0139382
chr1	45100000	0.00398759
chr1	45200000	0.0117172
chr1	45300000	0.0163643
chr1	45400000	0.00477197
chr1	45500000	0.0108819
chr1	45600000	0.0122726
chr1	45700000	0.00895164
chr1	45800000	0.0115466
chr1	45900000	0.00519232
chr1	46000000	0.00904052
chr1	46100000	0.00785414
chr1	46200000	0.0141414
chr1	46300000	0.0149728
chr1	46400000	0.0144914
chr1	46500000	0.019223
chr1	46600000	0.0126898
chr1	46700000	0.00853883
chr1	46800000	0.00754167
chr1	46900000	0.0057878
chr1	47000000	0.00781197
chr1	47100000	0.0058255
chr1	47200000	0.0167301
chr1	47300000	0.00860973
chr1	47400000	0.0196252
chr1	47500000	0.0117345
chr1	47600000	0.0124155
chr1	47700000	0.0164229
chr1	47800000	0.0129735
chr1	47900000	0.00983738
chr1	48000000	0.0125354
chr1	48100000	0.00797741
chr1	48200000	0.00820115
chr1	48300000	0.00398294
chr1	48400000	0.00445602
chr1	48500000	0.00783256
chr1	48600000	0.00593482
chr1	48700000	0.00871737
chr1	48800000	0.00714019
chr1	48900000	0.00560733
chr1	49000000	0.00447666
chr1	49100000	0.00371712
chr1	49200000	0.00341369
chr1	49300000	0.00314188
chr1	49400000	0.00385822
chr1	49500000	0.00337584
chr1	49600000	0.00343234
chr1	49700000	0.00400982
chr1	49800000	0.00425621
chr1	49900000	0.0026869
chr1	50000000	0.00677583
chr1	50100000	0.0053551
chr1	50200000	0.00659232
chr1	50300000	0.00902406
chr1	50400000	0.0271379
chr1	50500000	0.00382999
chr1	50600000	0.00404091
chr1	50700000	0.00398181
chr1	50800000	0.00461585
chr1	50900000	0.00357712
chr1	51000000	0.0149133
chr1	51100000	0.00548487
chr1	51200000	0.00986469
chr1	51300000	0.0131698
chr1	51400000	0.00423952
chr1	51500000	0.00720444
chr1	51600000	0.00728851
chr1	51700000	0.007561
chr1	51800000	0.00527804
chr1	51900000	0.00812251
chr1	52000000	0.0118037
chr1	52100000	0.0103069
chr1	52200000	0.00485764
chr1	52300000	0.00476684
chr1	52400000	0.0130604
chr1	52500000	0.00419373
chr1	52600000	0.0161584
chr1	52700000	0.0108095
chr1	52800000	0.00961025
chr1	52900000	0.0122995
chr1	53000000	0.00541359
chr1	53100000	0.0212337
chr1	53200000	0.0119686
chr1	53300000	0.018097
chr1	53400000	0.0148768
chr1	53500000	0.019903
chr1	53600000	0.0139839
chr1	53700000	0.0174762
chr1	53800000	0.00705676
chr1	53900000	0.0116525
chr1	54000000	0.00758836
chr1	54100000	0.0139191
chr1	54200000	0.0146718
chr1	54300000	0.0161549
chr1	54400000	0.0178627
chr1	54500000	0.0197049
chr1	54600000	0.0141217
chr1	54700000	0.0113095
chr1	54800000	0.0167436
chr1	54900000	0.0134722
chr1	55000000	0.0183062
chr1	55100000	0.00971205
chr1	55200000	0.00857692
chr1	55300000	0.00911625
chr1	55400000	0.0078704
chr1	55500000	0.00622906
chr1	55600000	0.00576822
chr1	55700000	0.00526733
chr1	55800000	0.00392024
chr1	55900000	0.00491509
chr1	56000000	0.004784
chr1	56100000	0.00527874
chr1	56200000	0.00501494
chr1	56300000	0.00582008
chr1	56400000	0.00807577
chr1	56500000	0.00916557
chr1	56600000	0.00964539
chr1	56700000	0.00423075
chr1	56800000	0.00640484
chr1	56900000	0.0061155
chr1	57000000	0.00758786
chr1	57100000	0.00698943
chr1	57200000	0.00542341
chr1	57300000	0.00695332
chr1	57400000	0.0098403
chr1	57500000	0.00544738
chr1	57600000	0.00621184
chr1	57700000	0.00507023
chr1	57800000	0.0059378
chr1	57900000	0.0067288
chr1	58000000	0.00602169
chr1	58100000	0.00768286
chr1	58200000	0.00707079
chr1	58300000	0.00703539
chr1	58400000	0.00807584
chr1	58500000	0.00782187
chr1	58600000	0.0110079
chr1	58700000	0.00598826
chr1	58800000	0.013027
chr1	58900000	0.00870001
chr1	59000000	0.00772753
chr1	59100000	0.00752302
chr1	59200000	0.00514775
chr1	59300000	0.00747535
chr1	59400000	0.00596451
chr1	59500000	0.0054375
chr1	59600000	0.00561973
chr1	59700000	0.00637589
chr1	59800000	0.0073501
chr1	59900000	0.00627331
chr1	60000000	0.00700986
chr1	60100000	0.00586068
chr1	60200000	0.00540647
chr1	60300000	0.00480436
chr1	60400000	0.00528246
chr1	60500000	0.00479151
chr1	60600000	0.0051568
chr1	60700000	0.00546361
chr1	60800000	0.00503117
chr1	60900000	0.0075431
chr1	61000000	0.00909531
chr1	61100000	0.0126461
chr1	61200000	0.00656136
chr1	61300000	0.00664345
chr1	61400000	0.00798744
chr1	61500000	0.00815487
chr1	61600000	0.00804758
chr1	61700000	0.00942567
chr1	61800000	0.00498002
chr1	61900000	0.00566907
chr1	62000000	0.00564826
chr1	62100000	0.00653772
chr1	62200000	0.00920867
chr1	62300000	0.0132304
chr1	62400000	0.0124536
chr1	62500000	0.0049579
chr1	62600000	0.00438769
chr1	62700000	0.0083183
chr1	62800000	0.00541191
chr1	62900000	0.00693085
chr1	63000000	0.00830002
chr1	63100000	0.00725462
chr1	63200000	0.00532525
chr1	63300000	0.0200551
chr1	63400000	0.00586517
chr1	63500000	0.00489241
chr1	63600000	0.00882768
chr1	63700000	0.00864997
chr1	63800000	0.00946599
chr1	63900000	0.00678861
chr1	64000000	0.00652911
chr1	64100000	0.0068655
chr1	64200000	0.00660876
chr1	64300000	0.00663309
chr1	64400000	0.00512207
chr1	64500000	0.00909177
chr1	64600000	0.00597066
chr1	64700000	0.00847334
chr1	64800000	0.00730293
chr1	64900000	0.00858904
chr1	65000000	0.0120564
chr1	65100000	0.0157488
chr1	65200000	0.0061596
chr1	65300000	0.010097
chr1	65400000	0.00804158
chr1	65500000	0.0079079
chr1	65600000	0.00437269
chr1	65700000	0.00544502
chr1	65800000	0.00698819
chr1	65900000	0.00391618
chr1	66000000	0.0043769
chr1	66100000	0.00479099
chr1	66200000	0.00470322
chr1	66300000	0.00543029
chr1	66400000	0.00583787
chr1	66500000	0.00584101
chr1	66600000	0.00515991
chr1	66700000	0.00554838
chr1	66800000	0.00602898
chr1	66900000	0.00833455
chr1	67000000	0.00522326
chr1	67100000	0.00832965
chr1	67200000	0.00495162
chr1	67300000	0.00747176
chr1	67400000	0.00893426
chr1	67500000	0.00702204
chr1	67600000	0.00867702
chr1	67700000	0.00857883
chr1	67800000	0.00940942
chr1	67900000	0.00552024
chr1	68000000	0.00645687
chr1	68100000	0.00943523
chr1	68200000	0.0093318
chr1	68300000	0.00634449
chr1	68400000	0.00585833
chr1	68500000	0.0055235
chr1	68600000	0.00391862
chr1	68700000	0.00440616
chr1	68800000	0.00417453
chr1	68900000	0.00446162
chr1	69000000	0.0047606
chr1	69100000	0.00419932
chr1	69200000	0.0038822
chr1	69300000	0.00422139
chr1	69400000	0.00322431
chr1	69500000	0.00455004
chr1	69600000	0.00770604
chr1	69700000	0.00403234
chr1	69800000	0.00374322
chr1	69900000	0.00586232
chr1	70000000	0.00443348
chr1	70100000	0.0040105
chr1	70200000	0.00622979
chr1	70300000	0.00424375
chr1	70400000	0.00782691
chr1	70500000	0.00437252
chr1	70600000	0.00345484
chr1	70700000	0.0046756
chr1	70800000	0.00423566
chr1	70900000	0.00442968
chr1	71000000	0.00709121
chr1	71100000	0.00659733
chr1	71200000	0.00449505
chr1	71300000	0.00355014
chr1	71400000	0.00420312
chr1	71500000	0.00430626
chr1	71600000	0.00443606
chr1	71700000	0.00436028
chr1	71800000	0.00438316
chr1	71900000	0.00423858
chr1	72000000	0.00426567
chr1	72100000	0.00390873
chr1	72200000	0.003313
chr1	72300000	0.0069215
chr1	72400000	0.00373867
chr1	72500000	0.00380405
chr1	72600000	0.0039875
chr1	72700000	0.0034012
chr1	72800000	0.00360386
chr1	72900000	0.00401982
chr1	73000000	0.00376765
chr1	73100000	0.00443519
chr1	73200000	0.00375196
chr1	73300000	0.00371874
chr1	73400000	0.00425814
chr1	73500000	0.0036937
chr1	73600000	0.00422084
chr1	73700000	0.00368885
chr1	73800000	0.0043793
chr1	73900000	0.00402421
chr1	74000000	0.00405796
chr1	74100000	0.0034051
chr1	74200000	0.00497185
chr1	74300000	0.00405179
chr1	74400000	0.00469794
chr1	74500000	0.00567286
chr1	74600000	0.00490594
chr1	74700000	0.00608512
chr1	74800000	0.00458344
chr1	74900000	0.00401495
chr1	75000000	0.00335717
chr1	75100000	0.0113959
chr1	75200000	0.00469023
chr1	75300000	0.00424212
chr1	75400000	0.00443611
chr1	75500000	0.00439779
chr1	75600000	0.00706699
chr1	75700000	0.00754232
chr1	75800000	0.00609369
chr1	75900000	0.00313403
chr1	76000000	0.00473578
chr1	76100000	0.00706092
chr1	76200000	0.00625868
chr1	76300000	0.00616497
chr1	76400000	0.00472489
chr1	76500000	0.00555333
chr1	76600000	0.0050248
chr1	76700000	0.00593626
chr1	76800000	0.00484632
chr1	76900000	0.00815695
chr1	77000000	0.00644027
chr1	77100000	0.00502303
chr1	77200000	0.00485031
chr1	77300000	0.00805104
chr1	77400000	0.00509286
chr1	77500000	0.00678
chr1	77600000	0.00489359
chr1	77700000	0.00636743
chr1	77800000	0.00862883
chr1	77900000	0.00609361
chr1	78000000	0.00834937
chr1	78100000	0.00509065
chr1	78200000	0.00398532
chr1	78300000	0.00472795
chr1	78400000	0.00390794
chr1	78500000	0.00603795
chr1	78600000	0.00394566
chr1	78700000	0.00527735
chr1	78800000	0.00412457
chr1	78900000	0.00405927
chr1	79000000	0.0053357
chr1	79100000	0.00451278
chr1	79200000	0.00401614
chr1	79300000	0.00452738
chr1	79400000	0.0045995
chr1	79500000	0.0044271
chr1	79600000	0.00425015
chr1	79700000	0.00386292
chr1	79800000	0.00386087
chr1	79900000	0.00384078
chr1	80000000	0.00427471
chr1	80100000	0.00371354
chr1	80200000	0.00410062
chr1	80300000	0.00449982
chr1	80400000	0.00387715
chr1	80500000	0.00406049
chr1	80600000	0.00396696
chr1	80700000	0.00419235
chr1	80800000	0.00421891
chr1	80900000	0.00445119
chr1	81000000	0.0047508
chr1	81100000	0.0046684
chr1	81200000	0.00476296
chr1	81300000	0.00499744
chr1	81400000	0.0056616
chr1	81500000	0.00737319
chr1	81600000	0.00578103
chr1	81700000	0.00482777
chr1	81800000	0.00870915
chr1	81900000	0.00513014
chr1	82000000	0.00521254
chr1	82100000	0.00532818
chr1	82200000	0.00509631
chr1	82300000	0.00443459
chr1	82400000	0.00448795
chr1	82500000	0.00434735
chr1	82600000	0.00457277
chr1	82700000	0.00421609
chr1	82800000	0.00502935
chr1	82900000	0.00440757
chr1	83000000	0.0046625
chr1	83100000	0.00419271
chr1	83200000	0.00389391
chr1	83300000	0.00352293
chr1	83400000	0.00515514
chr1	83500000	0.00417346
chr1	83600000	0.00623204
chr1	83700000	0.0051274
chr1	83800000	0.00563587
chr1	83900000	0.00517329
chr1	84000000	0.00626448
chr1	84100000	0.00680069
chr1	84200000	0.00361379
chr1	84300000	0.00777373
chr1	84400000	0.00535218
chr1	84500000	0.0071497
chr1	84600000	0.00757952
chr1	84700000	0.00868252
chr1	84800000	0.00908354
chr1	84900000	0.00864071
chr1	85000000	0.0115423
chr1	85100000	0.00529847
chr1	85200000	0.0080653
chr1	85300000	0.00929194
chr1	85400000	0.0046273
chr1	85500000	0.00760581
chr1	85600000	0.0126849
chr1	85700000	0.00511945
chr1	85800000	0.00393673
chr1	85900000	0.00358664
chr1	86000000	0.003373
chr1	86100000	0.00397859
chr1	86200000	0.0071071
chr1	86300000	0.00431311
chr1	86400000	0.00582247
chr1	86500000	0.00742081
chr1	86600000	0.0062457
chr1	86700000	0.00744399
chr1	86800000	0.00691197
chr1	86900000	0.00686857
chr1	87000000	0.00402997
chr1	87100000	0.00725181
chr1	87200000	0.00918308
chr1	87300000	0.0112147
chr1	87400000	0.00710314
chr1	87500000	0.00677913
chr1	87600000	0.00635578
chr1	87700000	0.00601381
chr1	87800000	0.00617673
chr1	87900000	0.00469135
chr1	88000000	0.00554116
chr1	88100000	0.00477227
chr1	88200000	0.0055699
chr1	88300000	0.00496282
chr1	88400000	0.00443431
chr1	88500000	0.00673987
chr1	88600000	0.00485622
chr1	88700000	0.00649591
chr1	88800000	0.00468012
chr1	88900000	0.00684034
chr1	89000000	0.00800599
chr1	89100000	0.00576339
chr1	89200000	0.00538708
chr1	89300000	0.0044723
chr1	89400000	0.00611551
chr1	89500000	0.00739074
chr1	89600000	0.00780437
chr1	89700000	0.00573974
chr1	89800000	0.0119611
chr1	89900000	0.00629367
chr1	90000000	0.00719783
chr1	90100000	0.00537303
chr1	90200000	0.00504643
chr1	90300000	0.00542435
chr1	90400000	0.00559453
chr1	90500000	0.00520582
chr1	90600000	0.00565397
chr1	90700000	0.0169535
chr1	90800000	0.00907274
chr1	90900000	0.00773215
chr1	91000000	0.00748739
chr1	91100000	0.00569043
chr1	91200000	0.00735034
chr1	91300000	0.0044523
chr1	91400000	0.00566306
chr1	91500000	0.00813282
chr1	91600000	0.00858788
chr1	91700000	0.00791264
chr1	91800000	0.00747394
chr1	91900000	0.0103961
chr1	92000000	0.00612564
chr1	92100000	0.00610354
chr1	92200000	0.00551806
chr1	92300000	0.00519538
chr1	92400000	0.00552486
chr1	92500000	0.0170104
chr1	92600000	0.00415602
chr1	92700000	0.00484033
chr1	92800000	0.0101192
chr1	92900000	0.00462538
chr1	93000000	0.00924413
chr1	93100000	0.00516176
chr1	93200000	0.00615576
chr1	93300000	0.00680942
chr1	93400000	0.00928229
chr1	93500000	0.00425311
chr1	93600000	0.0111581
chr1	93700000	0.0108884
chr1	93800000	0.0107583
chr1	93900000	0.00859308
chr1	94000000	0.00985649
chr1	94100000	0.0104027
chr1	94200000	0.00912726
chr1	94300000	0.00629701
chr1	94400000	0.0100706
chr1	94500000	0.00816836
chr1	94600000	0.00868668
chr1	94700000	0.00753848
chr1	94800000	0.00873371
chr1	94900000	0.0101691
chr1	95000000	0.00560698
chr1	95100000	0.00799981
chr1	95200000	0.0057994
chr1	95300000	0.00558682
chr1	95400000	0.00594408
chr1	95500000	0.00575661
chr1	95600000	0.00511499
chr1	95700000	0.00512018
chr1	95800000	0.00446532
chr1	95900000	0.00446123
chr1	96000000	0.00427246
chr1	96100000	0.00485746
chr1	96200000	0.00527549
chr1	96300000	0.00459178
chr1	96400000	0.00608184
chr1	96500000	0.00567443
chr1	96600000	0.00499057
chr1	96700000	0.00720264
chr1	96800000	0.00478041
chr1	96900000	0.00404567
chr1	97000000	0.00553996
chr1	97100000	0.00507266
chr1	97200000	0.00449324
chr1	97300000	0.00436226
chr1	97400000	0.00473457
chr1	97500000	0.00448307
chr1	97600000	0.0043128
chr1	97700000	0.00405389
chr1	97800000	0.00378877
chr1	97900000	0.00568079
chr1	98000000	0.00648011
chr1	98100000	0.00552181
chr1	98200000	0.00451348
chr1	98300000	0.00460141
chr1	98400000	0.00467851
chr1	98500000	0.00438866
chr1	98600000	0.00367339
chr1	98700000	0.00649849
chr1	98800000	0.00434196
chr1	98900000	0.00443588
chr1	99000000	0.00707251
chr1	99100000	0.00374681
chr1	99200000	0.00403086
chr1	99300000	0.00566319
chr1	99400000	0.00393958
chr1	99500000	0.00470645
chr1	99600000	0.00540313
chr1	99700000	0.00473275
chr1	99800000	0.00584457
chr1	99900000	0.00578752
chr1	100000000	0.00948361
chr1	100100000	0.00566217
chr1	100200000	0.00581858
chr1	100300000	0.00716558
chr1	100400000	0.00677396
